parameter,description ,HIC,MIC-I,MIC-S,LIC,Value,Min,Lo,Med,Hi,Max,LIC min,LIC max,MIC min,MIX max,HIC min,HIC max,Distribution,LIC param 1,LIC param 2,MIC param 1,MIC param 2,HIC param 1,HIC param 2
mort_res,mortality from BSI with res bacteria,0.250847442,0.407421738,0.407421738,0.574156026,,,,,,,0.23153526,0.81790722,0.2056023,0.9357606,0.20165274,0.49420368,1.62 * beta,8.483491,635.831784,16.16834,48.09834,35.20625,192.16882
mort_sus,mortality from BSI with sus bacteria,0.1548441,0.2514949,0.2514949,0.3544173,,,,,,,0.142923,0.504881,0.126915,0.57763,0.124477,0.305064,beta,8.483491,635.831784,16.16834,48.09834,35.20625,192.16882
seq_sus,chance of developing sequelae following a BSI with susceptible bacteria,0.152,0.23432137,0.23432137,0.361634098,,,,,,,0.121364782,0.428725765,0.107771397,0.490501453,0.10570114,0.25904876,,,,,,,
seq_res,chance of developing sequelae following a BSI with resistant bacteria,0.24624,0.379600619,0.379600619,0.585847239,,,,,,,0.196610947,0.694535739,0.174589663,0.794612354,0.171235847,0.419658991,,,,,,,
los_sus,Hospital LoS from sus infection (years),0.01227,0.01227,0.01227,0.01227,,,,,,,0.016071184,0.031594798,0.016071184,0.031594798,0.016071184,0.031594798,(1/365.25) * lnorm,1,1,1,1,1,1
los_res,Hospital LoS from res infection (years),0.01559,0.01559,0.01559,0.01559,,,,,,,0.020410404,0.040125394,0.020410404,0.040125394,0.020410404,0.040125394,(1.27/365.25) * lnorm,1,1,1,1,1,1
bed_day_cost,cost of a single day in hospital,627.543312,39.73242,39.73242,6.232739,,,,,,,5.874616,28.0971487,18.3208492,243.34637,139.520606,901.603491,lnorm,1.257771,0.925305,3.2110302,0.9573006,6.324308,0.5410926
qol_sick,QoL from being in hospital with a BSI,0.66035,0.66035,0.66035,0.66035,,,,,,,0.57775,0.7345,0.57775,0.7345,0.57775,0.7345,beta,195,100,195,100,195,100
qol_seq,QoL from having sequelae,0.9355,0.9355,0.9355,0.9355,,,,,,,0.9123364,0.9610594,0.9123364,0.9610594,0.9123364,0.9610594,beta ,1090,75,1090,75,1090,75
amr_grow,annual rate of AMR growth (portion of BSIs from res bacteria),1.02844688,1.02844688,1.02844688,1.02844688,,,,,,,0.979275,1.051825,0.979275,1.051825,0.979275,1.051825,0.01 * gamma,6853.33,0.015,6853.33,0.015,6853.33,0.015
remaining_ly,remaining life years,39,41,41,45,,,,,,,,,,,,,,,,,,,
background_qol,background quality of life,1,1,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
n_pigs,number of pigs nationally,28456813,11229177,11229177,3037648,,,,,,,1112215.268,13159489.2,128804.1975,39848054.4,1011895.335,92792215.2,lnorm,14.6972337,0.02475434,15.699209,0.01485079,16.9900869,0.01866447
n_chickens,number of chickens nationally,747242435,294864982,294864982,79765056,,,,,,,29205464.44,345552704.6,3382246.692,1046363028,26571181.03,2436614404,lnorm,17.9652357,0.02475434,18.967211,0.01485079,20.2580889,0.01866447
n_chickens_farm_ind,number of chickens in a single industrial farm,40000,40000,40000,40000,,,,,,,10000,100000,10000,100000,10000,100000,lnorm,10.31,0.75,10.31,0.75,10.31,0.75
n_chickens_farm_small,number of chickens in a single smallholder farm,1000,1000,1000,1000,,,,,,,30,3000,30,3000,30,3000,lnorm,6.63,0.75,6.63,0.75,6.63,0.75
n_pigs_farm_ind,number of pigs in a single industrial farm,2000,2000,2000,2000,,,,,,,1000,6000,1000,6000,1000,6000,lnorm,7.476,0.5,7.476,0.5,7.476,0.5
n_pigs_farm_small,number of pigs in a single smallholder farm,10,10,10,10,,,,,,,5,50,5,50,5,50,lnorm,2.0213,0.75,2.0213,0.75,2.0213,0.75
portion_animals_ind,portion of animals in industrial farms,0.875,0.75,0.25,0.125,,,,,,,0,0.25,0.25,0.75,0.75,1,uniform,0,0.25,0.25,0.75,0.75,1
pig_weight,live weight of pigs at slaughter,64.64618,64.64618,64.64618,64.64618,,,,,,,28.9,77.7,12.8,165,29.5,151.8,,,,,,,
chicken_weight,live weight of chickens at slaughter,1.484145,1.484145,1.484145,1.484145,,,,,,,0.63,3,0.55,3,0.8397,2.8631,,,,,,,
pig_price,pig price per kg live weight,1.699701,1.802562,1.802562,1.015892,,,,,,,0.8813,1.7473,0.7368,4.0741,1.0837,5.8992,lnorm,-0.0351,0.06007284,0.5590797,0.00807645,0.4408899,0.013521752
chicken_price,chicken price per kg live weight,1.382834,1.667056,1.667056,2.935612,,,,,,,2.6143,3.597,0.728,2.7552,0.8921,3.6622,lnorm,1.0685631,0.0199835,0.4494172,0.010793934,0.2776198,0.013028735
pcycles_chicken_ind,number of production cycles per year for chickens in industrial farms,9.125,9.125,9.125,9.125,,,,,,,8.1,10.4,8.1,10.4,8.1,10.4,,,,,,,
pcycles_chicken_small,number of production cycles per year for chickens in smallholder farms,3,3,3,3,,,,,,,2.5,3.5,2.5,3.5,2.5,3.5,,,,,,,
pcycles_pig_ind,number of production cycles per year for pigs in industrial farms,2,2,2,2,,,,,,,1.587,2.174,1.587,2.174,1.587,2.174,,,,,,,
pcycles_pig_small,number of production cycles per year for pigs in smallholder farms,2.5,2.5,2.5,2.5,,,,,,,2,3,2,3,2,3,,,,,,,
c_mort_ind,"mortality of chickens during production cycle, industrial farms",0.05,0.05,0.05,0.05,,,,,,,0.03,0.1,0.03,0.1,0.03,0.1,beta,1.6,30,1.6,30,1.6,30
c_mort_small,"mortality of chickens during production cycle, smallholder farms",0.25,0.25,0.25,0.25,,,,,,,0.199,0.329,0.199,0.329,0.199,0.329,beta,50,150,50,150,50,150
p_mort_ind,"mortality of pigs during production cycle, industrial farms",0.18355,0.18355,0.18355,0.18355,,,,,,,0.0836,0.2835,0.0836,0.2835,0.0836,0.2835,beta,11.2,50,11.2,50,11.2,50
p_mort_small,"mortality of pigs during production cycle, smallholder farms",0.1565,0.1565,0.1565,0.1565,,,,,,,0.095,0.218,0.095,0.218,0.095,0.218,beta,18.55,100,18.55,100,18.55,100
c_res_small,Chance of res infection in chickens - smallholder,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
c_sus_small,Chance of sus infection in chickens - smallholder,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
c_res_ind,Chance of res infection in chickens - industrial,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
c_sus_ind,Chance of sus infection in chickens - industrial,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
p_res_small,Chance of res infection in pigs - smallholder,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
p_sus_small,Chance of sus infection in pigs - smallholder,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
p_res_ind,Chance of res infection in pigs - industrial,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
p_sus_ind,Chance of res infection in pigs - industrial,0,0,0,0,XXX,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
max_r,maximum portion of infections which can be from resistant bacteria,0.9,0.9,0.9,0.9, , ,,,,,,,,,,,,,,,,,
